stragety_id,cur_Price,volume,usable_Cash,total_Price,datetime
555665746e955230ea000001,15.37,3000.0,-8108.751381999991,38001.24861800001,2015-01-16 00:00:00
555665746e955230ea000001,13.83,3000.0,-8108.751381999991,33381.24861800001,2015-01-19 00:00:00
555665746e955230ea000001,13.83,2900.0,-6725.751381999991,33381.24861800001,2015-01-20 00:00:00
555665746e955230ea000001,14.42,2900.0,-6725.751381999991,35092.24861800001,2015-01-21 00:00:00
555665746e955230ea000001,14.3,2800.0,-5295.751381999991,34744.24861800001,2015-01-22 00:00:00
555665746e955230ea000001,14.3,2700.0,-3865.7513819999913,34744.24861800001,2015-01-23 00:00:00
555665746e955230ea000001,14.4,2600.0,-2425.7513819999913,35014.24861800001,2015-01-24 00:00:00
555665746e955230ea000001,14.34,2600.0,-2425.7513819999913,34858.24861800001,2015-01-26 00:00:00
555665746e955230ea000001,13.99,2500.0,-1026.7513819999913,33948.24861800001,2015-01-27 00:00:00
555665746e955230ea000001,13.99,2400.0,372.2486180000087,33948.24861800001,2015-01-28 00:00:00
555665746e955230ea000001,14.06,2300.0,1778.2486180000087,34116.24861800001,2015-01-29 00:00:00
555665746e955230ea000001,13.93,2200.0,3171.2486180000087,33817.24861800001,2015-01-30 00:00:00
555665746e955230ea000001,13.93,2100.0,4564.248618000009,33817.24861800001,2015-01-31 00:00:00
555665746e955230ea000001,13.63,2100.0,4564.248618000009,33187.24861800001,2015-02-02 00:00:00
555665746e955230ea000001,13.95,2100.0,4564.248618000009,33859.24861800001,2015-02-03 00:00:00
555665746e955230ea000001,13.71,2100.0,4564.248618000009,33355.24861800001,2015-02-04 00:00:00
555665746e955230ea000001,13.79,2100.0,4564.248618000009,33523.24861800001,2015-02-05 00:00:00
555665746e955230ea000001,13.51,2100.0,4564.248618000009,32935.24861800001,2015-02-06 00:00:00
555665746e955230ea000001,13.52,2100.0,4564.248618000009,32956.24861800001,2015-02-09 00:00:00
555665746e955230ea000001,13.77,2100.0,4564.248618000009,33481.24861800001,2015-02-10 00:00:00
555665746e955230ea000001,13.73,2100.0,4564.248618000009,33397.24861800001,2015-02-11 00:00:00
555665746e955230ea000001,13.86,2100.0,4564.248618000009,33670.24861800001,2015-02-12 00:00:00
555665746e955230ea000001,13.95,2100.0,4564.248618000009,33859.24861800001,2015-02-13 00:00:00
555665746e955230ea000001,13.92,2100.0,4564.248618000009,33796.24861800001,2015-02-16 00:00:00
555665746e955230ea000001,13.99,2100.0,4564.248618000009,33943.24861800001,2015-02-17 00:00:00
555665746e955230ea000001,13.8,2100.0,4564.248618000009,33544.24861800001,2015-02-25 00:00:00
555665746e955230ea000001,14.07,2100.0,4564.248618000009,34111.24861800001,2015-02-26 00:00:00
555665746e955230ea000001,13.99,2100.0,4564.248618000009,33943.24861800001,2015-02-27 00:00:00
555665746e955230ea000001,14.03,2100.0,4564.248618000009,34027.24861800001,2015-03-02 00:00:00
555665746e955230ea000001,13.6,2100.0,4564.248618000009,33124.24861800001,2015-03-03 00:00:00
555665746e955230ea000001,13.57,2100.0,4564.248618000009,33061.24861800001,2015-03-04 00:00:00
555665746e955230ea000001,13.38,2100.0,4564.248618000009,32662.24861800001,2015-03-05 00:00:00
555665746e955230ea000001,13.44,2100.0,4564.248618000009,32788.24861800001,2015-03-06 00:00:00
555665746e955230ea000001,14.15,2100.0,4564.248618000009,34279.24861800001,2015-03-09 00:00:00
555665746e955230ea000001,13.77,2100.0,4564.248618000009,33481.24861800001,2015-03-10 00:00:00
555665746e955230ea000001,13.86,2100.0,4564.248618000009,33670.24861800001,2015-03-11 00:00:00
555665746e955230ea000001,14.6,2100.0,4564.248618000009,35224.24861800001,2015-03-12 00:00:00
555665746e955230ea000001,14.99,2100.0,4564.248618000009,36043.24861800001,2015-03-13 00:00:00
555665746e955230ea000001,15.41,2100.0,4564.248618000009,36925.24861800001,2015-03-16 00:00:00
555665746e955230ea000001,15.4,2100.0,4564.248618000009,36904.24861800001,2015-03-17 00:00:00
555665746e955230ea000001,15.51,2100.0,4564.248618000009,37135.24861800001,2015-03-18 00:00:00
555665746e955230ea000001,15.19,2100.0,4564.248618000009,36463.24861800001,2015-03-19 00:00:00
555665746e955230ea000001,15.32,2200.0,3032.2486180000087,36736.24861800001,2015-03-20 00:00:00
555665746e955230ea000001,15.32,2300.0,1500.2486180000087,36736.24861800001,2015-03-21 00:00:00
555665746e955230ea000001,15.43,2300.0,1500.2486180000087,36989.24861800001,2015-03-23 00:00:00
555665746e955230ea000001,15.35,2400.0,-34.75138199999128,36805.24861800001,2015-03-24 00:00:00
555665746e955230ea000001,15.35,2500.0,-1569.7513819999913,36805.24861800001,2015-03-25 00:00:00
555665746e955230ea000001,14.91,2600.0,-3060.7513819999913,35705.24861800001,2015-03-26 00:00:00
555665746e955230ea000001,15.11,2700.0,-4571.751381999991,36225.24861800001,2015-03-27 00:00:00
555665746e955230ea000001,15.08,2800.0,-6079.751381999991,36144.24861800001,2015-03-28 00:00:00
555665746e955230ea000001,15.66,2800.0,-6079.751381999991,37768.24861800001,2015-03-30 00:00:00
555665746e955230ea000001,15.75,2900.0,-7654.751381999991,38020.24861800001,2015-03-31 00:00:00
555665746e955230ea000001,15.75,3000.0,-9229.751381999991,38020.24861800001,2015-04-01 00:00:00
555665746e955230ea000001,15.8,3100.0,-10809.751381999991,38170.24861800001,2015-04-02 00:00:00
555665746e955230ea000001,15.8,3200.0,-12389.751381999991,38170.24861800001,2015-04-03 00:00:00
555665746e955230ea000001,16.81,3200.0,-12389.751381999991,41402.248618,2015-04-07 00:00:00
555665746e955230ea000001,17.92,3300.0,-14181.751381999991,44954.24861800001,2015-04-08 00:00:00
555665746e955230ea000001,17.92,3400.0,-15973.751381999991,44954.24861800001,2015-04-09 00:00:00
555665746e955230ea000001,18.0,3500.0,-17773.75138199999,45226.24861800001,2015-04-10 00:00:00
555665746e955230ea000001,19.8,3600.0,-19753.75138199999,51526.24861800001,2015-04-11 00:00:00
555665746e955230ea000001,16.54,3600.0,-19753.75138199999,39790.24861800001,2015-04-13 00:00:00
555665746e955230ea000001,16.3,3700.0,-21383.75138199999,38926.24861800001,2015-04-14 00:00:00
555665746e955230ea000001,16.3,3800.0,-23013.75138199999,38926.24861800001,2015-04-15 00:00:00
555665746e955230ea000001,17.0,3800.0,-23013.75138199999,41586.24861800001,2015-04-16 00:00:00
555665746e955230ea000001,16.93,3900.0,-24706.75138199999,41320.24861800001,2015-04-17 00:00:00
555665746e955230ea000001,16.93,4000.0,-26399.75138199999,41320.24861800001,2015-04-18 00:00:00
